,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.08728397897195012,0.024288596443005364,0.03177872300016892,0.018515700839505433,0.0030490130937755296,-0.004277659175792711,-0.009274733217883304,-0.013052180547136583,-0.016413835248165278,-0.01013877522673549,0.006627754609816494,-0.011073082331213232,-0.010258006000263713,-0.008947808459627463,-0.005467485507365933,-0.008422498679724421,-0.005629888261328845,0.009841272554373054
1,0.08931973024734383,0.023283496072740783,0.015523966501944405,0.008644705873530152,-0.0004419253423074867,-0.009368842306025717,-0.016120988113990212,-0.018185625150280965,-0.005596844269060039,-0.014333482708577802,-0.01276802018973791,-0.009682693543038181,-0.008027783957667387,-0.008686721911730422,-0.004376806778409921,-0.007426928886353731,-0.004064505349212732,-0.006941788874740997
2,0.08906065690142452,0.021176302091372664,0.026927347063589818,0.0039392541338765154,0.0033593382938378186,-0.0037467844443090648,-0.001691495677921866,0.0029397249203202726,-0.005811447886127965,-0.011715314624970897,-0.012589675549543954,-0.011851727190274308,-0.008507529255895064,-0.003720185714905474,-0.007476740590188604,-0.00408955964430819,0.007638700573244442,-0.006067475522555905
