,2,3,4,5,6,7,8,9
0,597.6964567651951,520.2831406133865,385.43196406105494,322.60454523481263,305.56336131009107,274.2816410068102,305.56618615119544,283.55733443763836
1,601.0829456171672,429.3992865240561,361.5570076020478,319.49100965203235,277.2780652286462,257.9981746516953,261.2366513634568,258.93343109276617
2,596.6759271224223,441.2576404657926,384.58798483339683,326.459778758295,313.9717552084086,279.2534317517793,270.3050054694354,264.39823181039424
3,590.5811497665103,461.8709124734184,384.21822924725694,327.1247879610749,305.82366587172567,282.86922429442274,272.69115180189664,244.06336837658185
4,627.7042382050324,429.4775846139585,335.559486576617,387.3023128927369,310.09242939208445,310.9750531905133,302.41168239709145,295.84901721674873
