,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,3.377439346017679,4.646852809555766,4.675127788163362,4.311053770816528,4.087331611111066,4.187657754907598,4.707971417921357,4.387122448222371,4.160830191335363,4.449799188315979,3.827859155160193,4.117971161669409,4.170426111716513,4.3521623713207,3.9353969338860253,3.9300451821094717,3.9010445374756975,3.6195229865670737
1,3.3642992333263333,4.529020994357016,4.4412155357614935,4.723564677306966,4.283409683621406,4.467731597650021,4.394585644866053,4.200891703741844,4.4400490624064,4.4477419768747835,3.9599281072805046,3.8052357180513545,4.522129751955167,3.9074982630408828,3.869057813299949,3.894702777558227,3.8432404755872573,3.693298981568111
2,3.3951757836754197,4.53373322301752,4.6116267945257725,4.707090752131356,4.234034344736211,4.420152100856543,4.120891214630634,3.8092027352633044,3.979340226778464,4.0397797101276645,4.238033708157081,4.199646388628794,3.8493309650775527,3.908406382129854,4.04478866676176,3.8699302981349595,3.643397075218319,3.759353148616948
