,2,3,4,5,6,7,8,9
0,651.7989895741514,682.3805609814314,633.7089703804811,508.68837450002394,433.1955752077717,376.85274874219283,353.79535515016966,310.96517222681376
1,616.9750851743844,542.7954706653429,596.6627108220138,493.6316379753176,440.8034964087414,383.0810105188171,357.0824807772869,338.9950145475002
2,621.7295402918724,688.2856588095235,604.2478557036429,537.0708057853499,429.5178737561401,387.56968557521935,341.32735905267583,341.1838363951995
3,581.8463581773899,706.4054569115224,588.6496330489418,482.1210760760628,445.94187291108807,394.2767578849507,332.3828961910993,307.2312234188757
4,624.3024235016157,691.480453508129,577.2823009088171,536.6532824278215,475.33147291201027,389.93801300751545,364.3945508406538,348.6056809223495
