,2,3,4,5,6,7,8,9
0,585.6316127749388,433.1031560476211,373.5807241607854,391.5594679907119,356.15256132173494,331.99915155692526,292.2941462235203,270.73795576746664
1,606.996190644268,499.4655019251931,400.9417423616314,338.25635311766564,290.8821064843457,270.88149040669697,273.730526705952,248.5321477354733
2,580.6892380112225,437.29866758968336,395.66091393026613,362.90891207338143,296.6956679071322,286.3481065324176,292.68189349103045,306.37542874075416
3,620.027562139164,494.196446060122,363.34584879287,332.5823914646338,298.3502841873494,270.5428594739473,263.58106223576107,258.33199902930045
4,603.7179228834943,451.67209947596916,363.01626420201075,347.8357234742607,325.09383904897135,344.0492124648303,263.28243934371034,302.35574133624397
