,2,3,4,5,6,7,8,9
0,503.3462867023145,694.9970603910755,550.7000284729991,458.0587158448957,431.5634395869123,355.78940825933097,358.39496153220534,312.5955496669184
1,158.38231300827428,633.4247647567929,594.5749405399703,322.6852339799332,424.5087623120759,357.55571216387966,338.18734805654907,323.6433675082324
2,500.4184174845678,516.8376681667811,618.1629313816178,540.6169274860192,439.70838083371484,381.9682299633243,346.56397417131035,327.9068242829578
3,160.2869091326931,675.4515152387345,558.252395598381,441.06846168476875,443.94919550329365,349.39795330348807,355.36522526858926,312.27597473322936
4,516.1838510868929,604.6475941998345,608.6800470090107,506.4556306293643,469.8650464079886,385.47807291917087,372.8341693901784,313.6828535466821
