,2,3,4,5,6,7,8,9
0,3237963.466530271,3106653.3705520225,3083697.1368118385,3021652.460224159,3208594.911021683,3104919.8290133304,3194616.5116483616,3279191.309445556
1,3068602.770470901,3173443.0434499886,3184875.634214743,2915338.0581335723,3187615.4471704396,3100315.3461095365,3193904.8280453216,3378379.4563403074
2,3261301.767591853,3098232.4366296246,3189340.7380720465,3306890.906235935,3178409.6849175435,3226846.5818165727,3213196.2319362983,3302088.081779412
3,3056478.1708823415,3030681.098467611,3030548.2267911597,3066469.739734594,3075439.5029138927,3009768.5566321677,3161347.76538283,3314338.142508068
4,3284294.1543633323,3166130.3722473644,3202599.3685254315,3218666.194567726,3272663.6111422135,3258947.6033836138,3366471.447500674,3463831.9720099866
