,2,3,4,5,6,7,8,9
0,2914.87306758758,2060.230206279141,1884.5722954475632,1283.2075099210813,1366.3314473838689,1349.7288432518155,1262.7989264600415,1220.9608665253593
1,2855.3798721597873,1784.9273964575343,1825.509818005412,1670.686536816117,1350.05721233135,1486.7034547970177,1446.4134742242024,1397.1631511417813
2,2536.459728322961,2033.1183472476573,1510.3744657283926,1538.5980956673443,1233.399259590898,1296.0191261437349,1189.6197483521291,1240.1693809744288
3,2349.878768850986,1946.8910172769151,2067.9597469763794,1856.128245529742,1666.7362821039414,1534.3442223224038,1251.0900729203895,1284.0237049303457
4,2411.048844602826,2035.0526936307683,1497.3698938449093,1198.5742633835841,1256.2022883340046,1141.99390909137,984.4039583097339,954.3369629144593
