,2,3,4,5,6,7,8,9
0,3948151.821220857,3512398.5546796382,3587735.808965545,3538123.0551748164,3586200.4923035232,3609479.190355946,3517967.313804164,3789730.319345654
1,3955816.0705280225,3693143.3808263484,3568934.387205301,3705642.97651761,3766854.715137505,3672633.0489293444,3699083.6233783844,3798612.364407872
2,3948176.6173435315,3659295.3974487665,3697336.0685430327,3577964.9280956304,3602248.579657046,3717504.1402891367,3793399.316082269,3820810.695147231
3,3951376.0127307232,3492585.5768151823,3609259.7303822343,3577148.988810605,3499865.165086925,3677822.8866287745,3656475.272980404,3754586.679773233
4,3942184.2695795563,3808775.1023526927,3521051.930435339,3596662.853521809,3541847.9635092663,3679158.376823883,3671413.0789979477,3744832.635238231
