,2,3,4,5,6,7,8,9
0,-864011.7475596211,-918761.7727977065,-927442.1957517903,-929059.5391395299,-926814.8554457101,-928592.3245240062,-928595.4908456622,-926135.3217844283
1,-868227.7284059861,-925724.0338418111,-872736.1718787389,-909618.7081040598,-724758.782796193,-933056.0183223153,-724260.0082264248,-970208.0708366119
2,-872114.141596549,-875011.8922581873,-929263.1679302249,-929208.3318706045,-937857.6223123703,-937260.246756739,-928324.8059596806,-916717.6986601145
3,-872510.6115371969,-874870.6703984407,-886630.1045142025,-929370.9312089442,-929972.8603321611,-937107.0337207544,-934516.6504664515,-939001.5593534063
4,-860849.0925760069,-864468.8380285066,-864063.5590213034,-929434.0475551039,-928486.8588246146,-925809.1331638916,-932124.043240569,-978218.9607119748
