,2,3,4,5,6,7,8,9
0,-889241.1708049915,-935934.9507121921,-934917.4192356516,-733418.8782168315,-941654.3885872576,-945207.983677158,-943653.8293073374,-989218.6727992585
1,-882525.4832177911,-884061.9902153644,-941189.7994303205,-941655.9543502614,-939844.410751894,-940218.7117310361,-939716.3675393373,-988270.8106356497
2,-852228.6713191979,-912110.7303676442,-911433.6567510369,-912779.0562158693,-914143.3069559858,-967748.3216637191,-907908.2054191256,-908512.3321495426
3,-866224.4899168158,-917594.2505140135,-881152.2658104264,-887498.5630263041,-928185.3187713224,-932058.2433679012,-975113.8708112924,-972717.1239582815
4,-871804.5060562951,-928295.0115459976,-874211.5406583778,-927994.7491034776,-936550.5500724617,-926349.5556455856,-929669.9270732759,-929328.09202424
