,2,3,4,5,6,7,8,9
0,0.1039539349426978,0.0052084594652710555,0.008247158125871634,0.009118426765206402,0.015633730467911465,-0.009868245509146044,-0.01001006725353898,-0.0043950897369092745
1,0.10560117368376547,0.053323994381182335,0.013915064942891379,-0.010787475477431257,-0.00797618698636704,-0.01906673398200326,-0.0011969348683328834,0.005767300943874341
2,0.11244305815493838,0.05553721137443511,0.010917010032263832,-0.009419801673644637,0.019679458148668366,0.011629019665760767,-0.011107051236049383,-0.005698959403982243
3,0.1030967169345423,0.055534180230394345,0.012851002570806675,0.011550914098827235,-0.006387457824458912,-0.01114439108654844,-0.005510140691940904,-0.0006124494117005769
4,0.10679670090279961,0.004730348488209583,0.01088193229989324,-0.008507520699587998,-0.011094840115810292,-0.007988290253810221,-0.003098724331734335,-0.0016960016671364207
