,2,3,4,5,6,7,8,9
0,3985165.8921290757,3560570.735917635,3546447.922042584,3596255.633415732,3641153.005740508,3533099.3864207743,3716452.232984245,3733788.526286931
1,3980118.4625746845,3863622.7151541295,3510536.0350339953,3736359.124440311,3699632.7239266112,3646313.7191297673,3833529.343092732,3702881.0064044874
2,3993051.4801883926,3701786.6641435786,3643260.826430631,3605410.86188883,3633818.552954073,3724698.1804459067,3805708.306186095,3794549.3536184244
3,4034541.5486776247,3962916.110074544,3554215.359520424,3586338.169387021,3690025.1723965546,3748565.5654105637,3611083.146947845,3760118.94704371
4,3986750.5352381365,3963576.2383584236,3516448.9490370946,3726069.522671983,3661207.1195524563,3754843.2768714037,3716519.385808358,3693496.0291389963
