,2,3,4,5,6,7,8,9
0,5.041166179028151,4.039370826776175,3.875880151351079,3.4928745025253063,4.604024344550604,5.085133540369033,4.9195773558307465,5.0486784666312285
1,4.838908513576238,4.1959887397591435,5.453641402214174,4.770834031371868,4.409991777382828,4.825713416278899,5.368985232157283,4.794824750772072
2,3.5537889126009357,4.397848882107144,3.47955038089748,4.484414423772794,3.7788832393871368,4.731142053466394,4.140340601968128,4.872837981299785
3,6.963946663324076,4.092669640932275,4.019683719559294,3.9530176325539665,4.1137171675564375,4.915967649323301,5.260246637618143,4.870365634292542
4,5.070361814736696,4.048258188074936,4.077666884891949,4.406873221742482,4.0760496759890765,4.978356985800159,5.36202718335565,5.46468889234241
