,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,3.1731408983716007,4.456587864337059,5.383340954377289,5.222713662218722,6.0625588030738,6.338401329274864,5.070926016205958,6.183322406198137,5.50663267585629,5.462465174701857,4.175957328473193,4.900209903721672,4.833142749078651,4.96417814521487,4.868742652925378,4.6584481660836214,4.662108866648792,4.155893755398869
1,3.267538255358232,4.071388955612993,5.249389783715534,6.191231324241127,5.918513165453642,6.304525129213422,6.323578999933895,6.597676036834008,5.909931103783263,4.886638462295315,4.957508841316674,5.070792131378611,5.698986242171341,5.064589575199006,4.744593966561391,4.785306251081641,4.592339923061299,4.007305357398875
2,3.295239479598171,4.614677606801545,5.5280943482057925,6.838880878948802,5.821399149581441,6.8942361170589335,6.276544578223538,5.410667571055525,5.170891292724809,5.5685362842021,5.253727026555457,5.4713461627547275,4.999419693909103,4.471602552917731,4.377043331511892,4.512231386291513,4.204378837855793,3.940289757512016
