,2,3,4,5,6,7,8,9
0,1.1713398821309116,1.7046803988442978,1.9708757212044814,1.841118857130068,2.551769594588354,1.9702902039404369,2.0778603749690685,1.4073207396751244
1,1.1148251632446873,1.932054707639079,1.936737420444246,2.5372886238652748,1.9471840457951022,2.0340323286183843,1.7667176121476846,1.9308046184194114
2,1.2512164853891456,1.7175369330857742,1.703789903634846,1.5644621573178896,1.6381078160695708,1.9726282417188086,1.5947657935419657,1.6815444992309732
3,1.235247873389672,1.825852711905857,1.7039626330179485,1.6535222973416555,1.5567987289921075,1.675380189028326,1.590995703754751,1.4947180829556048
4,1.1989204079523164,1.8605945612329957,1.9051720903965332,1.6997306626998756,1.814988363413069,2.057815279339221,1.9976616046744096,1.8621952585696084
