,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.08553421752104845,0.06607605595375315,0.02798730543559211,-0.0013362936551190065,-0.0024992410999027117,-0.0012676999430693721,-0.0068060523691157206,-0.005019308763043272,0.004712028703448027,-0.010609495673157492,-0.010073174529404904,-0.012459625615270498,-0.000559383734449721,-0.009287005937522595,-0.004188011860704981,-0.006175692668737984,-0.011841592505928552,0.013557537534344433
1,0.08668839465682779,0.02868545121970235,0.023575468163595775,0.01004773027663733,-0.0005632057314919534,0.0035577729355473846,0.0005764120268313644,-0.004139617604436281,-0.009894973363967698,-0.009927810703755443,-0.007261870997501585,-0.009406644971366765,-0.004912245451267886,-0.005357234164558349,0.005919443056380841,-0.0015797461510538775,-0.007807703742344021,-0.002980172107219483
2,0.08689722951872304,0.06794029444812473,0.021123583592796487,0.010961499720650544,0.00453501050455655,0.0037118628324453633,-0.009346514461311493,-0.0019390745911927005,0.006336379958951384,-0.005451906252916696,-0.006661949468275849,-0.012040998290263795,-0.006808186658686225,5.283977626191648e-05,-0.005876220720179192,-0.003891782649724578,-0.005838811345036306,0.0015582568565026685
