,2,3,4,5,6,7,8,9
0,-1091016.8851333165,-1095812.1105076545,-1153021.0394978214,-1151550.973429032,-1156523.2387950167,-1156589.5016687445,-1156522.779287174,-846922.1564867698
1,-1099131.6719248854,-1103148.415576003,-1113612.0839669204,-1167075.154047308,-1161491.515291634,-1162572.458586761,-851987.559448667,-1207382.690062494
2,-1109707.656523852,-1114018.5799032073,-1112941.5196924678,-1168463.9396379553,-1180761.778470643,-867662.1561685,-1175381.5823349175,-1175112.8180442953
3,-1103527.11514925,-1163708.3492941516,-1162428.1684423753,-1163442.6634991514,-1160739.2690741532,-1169730.4806620474,-1167006.2196217116,-1204004.3741283293
4,-1119142.561356424,-1166705.5814554265,-1185311.4507834602,-1140430.183145212,-1139772.8076119204,-1154315.1718205728,-1169409.792228545,-862973.7372580244
