,2,3,4,5,6,7,8,9
0,4743410.156091572,4666545.843009684,4477587.38215548,4518231.488911589,4571396.535360683,4770753.376768088,4903562.145523962,5021554.964209951
1,4679578.362309904,4381281.807978277,4378367.882713689,4456173.242091328,4585003.106350084,4783223.105624447,4677566.594495799,5118733.091920301
2,4674070.3818173185,4387115.79409453,4382897.999527677,4531410.317990275,4860461.272349284,4838643.151186007,4891269.10225759,4854366.142112131
3,4682119.728434836,4685308.664939043,4408901.943599502,4495917.091132967,4617756.805342212,4756721.796146842,4734055.598156881,4954083.190507395
4,4742753.969305663,4417359.429561673,4370247.99044081,4490313.46384478,4652430.561478298,4685647.247801765,4951662.13692665,4889807.8810407985
