,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0930440535134008,0.023961048824752338,0.021738778028743765,0.008515610602446112,0.00025755147572370323,-0.008739194090741696,0.002930390830748734,0.00452205676430566,-0.010617687676667972,-0.009375850466810411,-0.013413360463438226,-0.00900089862229405,-0.013333262832032886,-0.009385127914092982,-0.0028241388429303136,-0.008337464783416458,-0.0065719891283117825,-0.005744272071485117
1,0.08640549914190342,0.019105131922684038,0.021428644879817913,0.013371795112088063,0.004009097215011794,0.011657120502525285,-0.00935449092146505,-0.00484624325825639,-0.008248663822280702,-0.013258196063279878,-0.006452667595485124,-0.01114163714233647,-0.004682256184682974,-0.0005410010183551263,-0.008542631698713771,0.007208612465435744,-0.007019702392904801,-0.0019830213047457483
2,0.08707209963214492,0.026753032781677847,0.01792436858907633,0.01187309723095758,0.0034708751577038495,0.0003798307452829285,-0.006142040990370725,-0.008670718904219499,-0.011344437171074494,-0.013394391112353837,-0.01094782815982912,-0.009244428049013266,-0.008784556288181773,-0.002095754285078893,-0.0017477399151147436,-0.006227428243271395,-0.005539886819380506,-0.009164450379922116
