,2,3,4,5,6,7,8,9
0,4348224.873874166,4069728.943282886,4093196.150441953,4195238.822133959,4448142.007527112,4559001.344955602,4605411.101980836,4736657.599021542
1,4379045.068611534,4057346.5135232774,4073962.3299202453,4146448.1597975343,4485251.124586366,4488215.553915437,4694377.192529731,4910944.981695088
2,4326190.321135982,4056362.6884996356,4068881.9449708695,4205146.172210762,4404205.275087824,4619311.4290824495,4536271.04615153,4806693.437722808
3,4419758.533458428,4301535.65454486,4060596.0974854343,4369762.04848217,4381709.471919198,4444077.222266329,4889670.05260419,4943623.269976957
4,4370232.725661657,4307641.36459268,4076237.415768982,4203724.421884146,4459968.557714425,4495567.16276561,4757704.386874354,4896356.291154076
