,2,3,4,5,6,7,8,9
0,0.020316533445060424,0.04543864849880802,0.02969732553936761,0.03390274657637898,0.025203216996600157,0.01983662953953014,0.02260062097916673,0.01870544328078025
1,0.031055404939267416,0.05254438263030966,0.01150451968987933,0.024909986257155226,0.024758972767572558,0.02979869783093956,0.013020354801172461,0.023268568133228393
2,0.08733242207316119,0.03450119610166833,0.05068259071004256,0.023675006770429757,0.03346271455202806,0.019487231141369292,0.03407540752884074,0.024020860251172713
3,0.0674249262918876,0.044992649871093006,0.029672839057740787,0.03275562626690909,0.029324087114881582,0.024513739783275406,0.022435121161380134,0.026591006894137542
4,0.016561461916235264,0.04105312882406366,0.023379413890241313,0.024211469157007438,0.03178016686355606,0.014044380979518817,0.02103291462360999,0.017049228043906354
