,2,3,4,5,6,7,8,9
0,577.9212057068304,642.7929228711845,573.2348939458608,459.9742974559286,392.9736342643172,425.1858714905723,354.9941628871725,263.41585474001084
1,168.63623299318306,624.368909502618,362.27634642607865,334.2876901140894,378.9753704930403,363.76057189173076,339.6354967888616,297.98268176339997
2,167.03213499428225,158.42960133512548,589.5284311013232,473.9436943852018,412.1101949434533,373.7373854666551,335.06760687378556,311.62535104408323
3,681.5665592066352,622.7561274905173,574.1955117969783,454.29944570448174,398.2254267013309,365.53191246134656,288.6891597262174,309.45579483886735
4,823.9206676034779,542.5419853518997,214.55545717603857,453.523117596287,425.01066905033576,337.2344432659783,305.1068036883497,315.54955425560445
