,2,3,4,5,6,7,8,9
0,3301904.647272957,3279616.0513025476,3354428.463596741,3260263.6125847436,3536695.173891198,3375678.167630768,3553405.842099039,3665026.342800433
1,3349364.415865149,3180224.2839187174,3158187.3528236393,3266089.044635557,3426832.1499542147,3388234.8184065563,3506756.034545406,3617344.7382262237
2,3191964.623572267,3199205.8323882837,3283830.4973262856,3358224.835374093,3265766.946587274,3302565.726701796,3496353.3193697934,3715364.13840486
3,3363516.3984966404,3137948.996760448,3253569.550397188,3216138.2486055554,3427896.732261642,3333283.68954387,3475629.2165880585,3691369.6559574343
4,3366463.4807075993,3299815.368830519,3282750.4521543616,3350443.3342646672,3446169.387681715,3435316.385372027,3588020.1848714035,3634879.9187721517
